,team,TotalElo,HomeTotalElo,AwayTotalElo,HomeAttackElo,HomeDefenseElo,AwayAttackElo,AwayDefenseElo,AttHS,AttHST,AttHC,AttHF,AttHY,AttHR,AttFTHG,AttHTHG,AttCHS,AttCHST,AttCHC,AttCHF,AttCHY,AttCHR,AttCFTHG,AttCHTHG,AttAS,AttAST,AttAC,AttAF,AttAY,AttAR,AttFTAG,AttHTAG,AttCAS,AttCAST,AttCAC,AttCAF,AttCAY,AttCAR,AttCFTAG,AttCHTAG,ser
2,AFC Wimbledon,"6,51","2,40","5,61","4,79","6,77","3,44","5,01","4,80","4,94","4,91","4,12","5,95","0,00","5,54","4,55","1,33","1,31","2,55","3,54","3,58","1,69","2,09","2,08","4,30","3,28","5,36","6,40","4,24","0,00","1,87","0,70","2,34","3,41","2,56","2,82","5,45","0,00","2,51","2,23",leagueTwo
2,AVS,"3,74","6,04","2,65","1,93","3,99","2,19","3,96","2,50","0,91","2,15","4,00","7,50","0,00","2,17","1,50","5,33","4,65","3,59","4,62","2,78","0,00","4,94","6,39","3,23","1,01","3,32","3,41","3,63","3,33","1,71","3,00","5,32","4,77","4,91","3,24","2,11","0,00","5,06","5,29",portugal
13,AZ Alkmaar,"6,30","2,35","6,28","5,32","6,98","4,66","6,11","7,32","6,82","3,85","1,55","2,50","2,83","6,53","3,77","4,22","3,04","2,64","2,24","2,33","0,00","4,94","5,46","4,23","3,64","5,94","3,34","3,47","2,33","3,34","4,30","2,59","1,27","3,77","4,52","5,09","8,60","1,69","0,15",ered
11,Aberdeen,"1,03","5,16","5,26","6,79","5,25","3,89","0,84","3,95","3,51","4,73","3,17","6,78","0,00","6,34","3,23","4,53","2,74","3,73","8,49","5,22","4,08","2,51","1,58","4,48","4,04","5,79","3,70","5,76","0,00","3,78","3,00","7,13","6,41","9,76","3,24","3,13","0,00","2,69","3,35",scotchamp
15,Accrington,"8,00","4,43","5,05","2,52","3,95","2,36","3,91","2,79","2,39","3,16","4,73","5,95","0,00","3,60","5,09","4,17","3,72","5,38","4,33","0,47","0,00","3,99","2,08","3,54","3,91","3,43","7,15","6,42","2,00","3,21","1,90","3,18","3,25","3,19","2,32","3,64","0,00","5,06","1,89",leagueTwo
9,Ajax,"5,49","1,13","6,26","5,18","8,22","5,05","7,03","5,07","7,05","6,18","2,55","3,75","0,00","6,53","5,32","2,67","2,79","0,00","3,14","1,86","2,39","1,14","0,93","5,42","4,12","4,97","2,08","2,65","0,00","4,82","3,35","3,21","3,18","2,12","4,77","3,21","3,40","3,08","1,89",ered
17,Alaves,"3,21","6,43","3,60","2,90","3,80","3,97","3,77","1,96","1,60","4,69","5,00","6,67","5,50","3,05","2,27","4,33","4,65","4,34","4,78","4,17","0,00","3,69","3,66","3,99","2,65","2,22","7,33","6,07","0,00","2,23","2,50","3,33","4,09","3,19","6,04","5,55","5,00","5,41","3,11",laliga
16,Albacete,"1,03","3,99","4,31","4,23","5,86","4,95","3,36","5,60","5,12","4,12","2,00","4,38","0,00","4,23","4,00","4,75","4,12","3,83","2,64","2,92","0,00","5,40","4,10","4,51","3,91","3,76","3,84","3,42","0,00","3,21","3,75","6,44","5,62","4,24","6,56","5,22","2,40","4,32","3,74",spain2
1,Alloa,"2,80","3,57","1,79","0,95","5,81","2,22","5,47","0,00","2,92","5,28","4,11","2,85","7,17","3,37","1,95","2,81","4,12","4,20","2,86","4,06","0,00","1,94","3,11","2,75","4,00","4,57","2,82","3,87","0,00","2,59","2,85","3,15","3,41","5,50","2,22","4,73","0,00","2,10","0,87",scotl1
4,Almere City,"8,10","4,27","4,31","0,76","3,57","1,42","3,57","2,75","1,95","2,00","3,33","2,85","4,83","1,49","1,32","5,47","6,86","6,64","2,35","1,67","1,97","9,54","5,46","3,17","1,80","3,59","2,08","3,10","0,00","0,49","1,65","6,98","5,69","5,76","1,80","1,53","3,40","4,56","2,72",ered
21,Almeria,"1,84","6,05","4,99","7,59","4,64","6,81","3,70","7,97","5,69","5,33","4,27","4,58","2,83","5,22","3,05","4,33","5,72","3,59","5,07","4,17","2,39","5,59","3,66","6,34","4,12","3,29","4,87","5,76","3,67","3,96","3,35","4,71","4,77","3,41","9,29","3,08","4,40","4,08","4,85",spain2
1,Anderlecht,"0,57","2,93","4,02","6,70","6,98","4,52","3,51","6,00","4,94","4,27","1,86","4,38","0,00","5,54","4,55","3,92","4,31","2,97","6,34","3,58","3,52","1,60","2,08","4,60","4,91","4,77","2,92","3,10","0,00","4,46","3,55","5,98","5,74","5,84","4,77","3,64","2,80","2,10","2,23",jupiler
6,Angers,"4,49","6,53","2,12","2,90","3,72","2,74","5,33","1,42","2,96","3,00","2,09","3,75","0,00","3,92","2,27","7,78","10,00","4,72","5,82","5,56","2,39","8,75","10,00","2,73","2,23","3,14","3,06","1,78","2,83","1,37","1,65","4,06","4,77","4,34","4,77","5,34","3,40","2,10","1,07",ligue1
6,Annan Athletic,"2,98","1,65","0,01","2,42","7,49","1,60","8,04","1,47","1,17","4,01","2,08","4,28","0,00","1,85","1,32","2,33","3,21","3,40","5,29","4,44","1,97","1,94","3,88","1,58","1,70","3,59","0,61","2,44","2,00","1,24","1,25","1,91","3,93","4,55","3,92","3,94","2,40","6,89","5,53",scotl1
13,Antwerp,"1,39","4,32","4,13","5,46","5,75","4,70","3,45","5,79","4,87","5,28","2,93","4,65","0,00","6,84","3,91","5,09","5,72","2,75","3,24","2,86","1,97","1,60","2,35","3,93","3,82","6,15","3,87","3,10","2,33","2,23","3,55","5,58","5,55","5,32","5,73","5,45","0,00","2,10","1,55",jupiler
7,Arbroath,"0,63","1,79","3,01","0,92","7,20","4,68","5,39","0,46","1,88","4,12","2,61","4,38","2,00","2,30","2,27","2,33","3,12","2,97","3,21","3,94","1,69","2,59","1,37","3,77","4,12","7,71","2,08","0,90","0,00","3,96","4,15","3,21","5,01","8,39","4,49","3,64","10,00","3,58","2,72",scotl1
9,Arouca,"3,01","7,89","5,05","2,67","2,63","5,89","2,85","1,36","0,27","5,93","3,96","9,00","3,33","1,57","1,82","7,00","2,84","4,76","4,78","4,36","0,00","4,56","3,28","3,77","0,97","6,79","4,66","5,31","2,83","0,93","2,50","5,19","3,64","6,57","9,71","4,48","0,00","5,06","3,50",portugal
3,Arsenal,"7,44","3,87","5,75","7,52","6,08","2,52","2,67","8,39","7,50","7,88","3,82","5,00","2,83","6,53","5,32","3,67","1,99","1,51","1,64","4,64","0,00","3,04","0,93","2,47","1,60","3,14","4,05","5,31","5,50","2,23","1,65","6,41","4,77","4,75","4,20","6,18","0,00","2,10","1,07",prem
17,Aston Villa,"6,73","3,39","7,20","6,13","6,15","4,63","3,94","4,21","3,86","5,97","2,82","6,67","0,00","3,92","1,50","3,55","3,85","2,46","5,82","9,72","0,00","4,30","4,54","4,21","2,23","5,20","5,27","3,98","2,83","3,96","5,00","4,53","3,86","3,94","5,05","4,48","3,40","4,56","2,72",prem
20,Atalanta,"1,13","2,49","2,97","6,35","7,29","4,84","5,58","4,96","6,37","3,00","2,91","2,50","0,00","8,69","7,59","2,89","4,39","1,51","6,72","2,78","0,00","4,30","3,66","6,38","4,72","4,97","3,77","4,24","0,00","4,82","5,70","3,96","3,22","1,68","2,82","1,45","2,80","2,51","1,55",seriea
1,Ath Bilbao,"1,58","3,63","3,34","2,47","5,95","4,95","5,03","2,55","3,57","2,68","4,32","5,00","2,00","3,92","5,09","2,17","1,52","3,83","3,77","3,58","0,00","2,09","0,66","4,90","1,60","6,34","4,05","4,43","5,50","3,08","3,35","3,40","3,41","3,94","3,64","7,46","3,40","2,60","1,07",laliga
18,Ath Madrid,"2,63","2,46","1,10","5,14","7,17","1,46","6,05","5,51","5,46","5,28","3,56","5,00","2,33","5,22","1,95","1,57","1,14","2,59","4,01","2,86","0,00","0,87","1,58","2,52","1,84","3,00","1,77","2,73","0,00","2,23","2,15","4,61","3,41","2,04","2,59","2,19","0,00","1,24","2,23",laliga
2,Augsburg,"8,37","4,59","4,09","6,41","4,99","0,67","2,44","5,93","5,23","6,60","3,64","7,08","2,83","4,78","3,77","3,89","3,85","3,77","3,58","6,50","4,65","4,30","3,66","1,88","0,00","2,50","2,67","3,63","3,33","0,67","1,00","8,15","9,41","6,12","3,24","0,08","0,00","8,02","6,26",bundesliga
5,Auxerre,"2,27","4,84","3,47","3,45","5,11","3,52","3,63","3,89","5,46","0,67","3,18","4,58","0,00","5,22","4,55","4,55","4,92","5,10","6,12","0,47","0,00","2,40","2,73","3,86","3,28","4,97","4,66","4,88","5,50","3,52","4,15","5,38","6,37","4,15","3,77","2,80","0,00","6,04","2,72",ligue1
12,Barcelona,"0,17","1,85","3,62","9,12","8,11","6,66","5,96","6,51","7,37","6,44","1,46","3,00","0,00","9,40","10,00","2,07","0,59","3,85","6,57","5,47","0,00","1,52","1,09","6,11","6,08","4,81","1,51","4,27","3,67","6,55","5,00","3,21","3,86","5,28","6,28","6,46","0,00","2,75","2,72",laliga
2,Bari,"2,42","7,24","5,23","7,07","3,66","5,84","2,48","5,12","2,73","5,06","5,34","5,95","2,00","3,60","3,41","4,59","5,11","4,25","8,14","5,33","3,52","3,99","2,08","4,72","3,69","2,46","3,80","5,76","0,00","2,67","4,15","7,64","5,01","2,93","9,29","5,75","3,40","0,62","0,29",serieb
3,Barrow,"6,49","2,16","5,12","3,52","6,62","3,46","6,18","2,53","4,09","3,64","2,97","4,45","1,83","3,76","3,05","2,93","3,22","3,15","4,97","6,03","1,55","2,62","1,20","3,28","2,02","4,97","2,54","3,77","0,00","0,93","1,90","2,20","2,56","5,45","4,55","6,49","0,00","2,10","1,89",leagueTwo
18,Bayern Munich,"4,39","0,00","7,57","7,13","10,00","7,79","10,00","8,18","7,64","4,91","1,56","1,00","0,00","6,79","3,64","0,33","0,91","1,59","3,88","2,69","2,82","0,00","1,09","8,01","10,00","8,85","1,35","2,65","0,00","9,56","10,00","0,00","0,00","0,10","3,64","1,09","0,00","2,10","1,07",bundesliga
2,Beerschot VA,"5,11","7,58","2,21","1,12","2,69","1,48","4,14","1,74","1,56","1,82","3,87","6,08","0,00","2,98","1,32","7,47","7,79","5,02","4,27","1,28","1,97","5,74","6,23","3,12","2,02","2,62","2,08","2,73","2,33","0,93","1,45","6,79","8,28","4,98","2,82","1,09","0,00","7,28","4,32",jupiler
14,Benfica,"2,08","1,91","1,33","8,83","8,03","5,31","8,81","8,18","8,64","7,88","3,54","3,75","0,00","9,58","6,82","1,22","0,38","0,94","3,28","5,11","0,00","1,14","2,73","5,42","4,85","7,71","0,98","3,77","0,00","3,52","3,75","1,84","4,09","0,00","3,92","4,27","0,00","2,10","1,89",portugal
2,Betis,"1,92","3,47","2,79","6,61","6,55","3,71","4,96","7,08","5,85","4,91","3,17","6,08","0,00","3,73","2,59","2,53","2,05","3,07","5,41","3,64","0,00","2,51","1,58","3,71","3,10","2,81","3,77","2,33","2,33","1,87","2,15","4,61","4,77","3,59","5,61","5,45","5,80","3,37","0,87",laliga
1,Blackburn,"7,51","3,94","5,68","3,09","4,63","2,31","2,36","3,92","3,93","4,12","3,64","3,45","0,00","3,92","2,27","5,08","4,12","5,38","2,76","3,25","1,69","2,59","1,37","2,75","2,74","1,82","5,03","7,27","4,83","2,23","2,15","5,34","4,97","6,01","3,92","5,83","2,80","3,37","1,55",championship
17,Boavista,"2,68","5,20","3,26","3,99","4,89","2,57","3,21","3,93","1,64","3,89","3,20","6,50","3,33","0,00","0,00","4,60","4,76","3,62","6,21","4,36","2,82","5,32","5,46","2,21","2,43","1,08","3,92","5,76","0,00","2,67","1,65","5,56","2,96","4,95","6,04","5,75","0,00","2,60","2,72",portugal
11,Bochum,"8,22","4,81","5,19","1,59","3,26","1,68","2,12","4,06","1,91","2,37","4,18","3,50","0,00","2,09","1,82","6,47","6,36","4,30","2,27","0,47","0,00","9,13","6,56","3,86","3,69","1,99","5,15","3,10","0,00","2,23","3,35","7,26","7,27","6,16","1,52","1,53","3,40","8,52","4,32",bundesliga
5,Bologna,"2,36","5,37","3,79","6,80","5,08","4,93","4,23","5,60","2,18","6,69","4,73","3,00","3,33","2,09","0,91","3,67","1,23","4,30","7,11","4,36","2,82","1,52","1,09","4,01","3,64","2,41","6,29","2,73","2,33","3,70","2,85","4,28","3,22","2,73","8,52","4,38","0,00","4,64","1,55",seriea
18,Bournemouth,"7,70","5,08","7,73","4,89","4,01","5,42","4,42","5,28","4,54","5,33","5,27","6,25","0,00","3,92","3,77","4,00","3,04","4,53","2,38","6,50","4,65","3,04","0,93","6,11","3,49","7,02","2,70","6,21","0,00","2,67","0,85","5,38","8,19","3,54","3,77","5,75","0,00","4,56","4,32",prem
16,Bradford,"7,49","3,85","5,55","4,96","5,31","3,26","4,74","4,59","4,28","4,91","3,48","7,15","0,00","4,10","3,91","3,86","2,74","3,88","3,75","6,83","1,97","2,51","0,77","3,40","1,74","5,42","3,97","3,40","0,00","2,51","3,90","3,58","3,26","4,88","3,92","2,80","0,00","2,75","3,79",leagueTwo
16,Braunschweig,"8,06","4,90","6,00","6,62","4,72","3,31","3,82","5,60","5,91","3,64","2,91","5,00","0,00","4,36","3,77","5,89","3,59","4,16","7,46","5,11","0,00","3,69","1,80","3,49","2,38","5,36","2,92","6,13","4,83","1,87","2,15","5,90","6,92","4,46","4,28","2,90","2,80","7,60","6,41",bundesliga2
8,Brentford,"8,20","4,68","4,93","5,94","4,75","1,10","1,45","4,75","6,82","4,49","0,91","3,75","0,00","7,83","7,59","7,45","5,45","5,29","4,33","5,56","2,39","6,20","4,54","1,95","2,23","2,67","0,12","1,33","2,83","1,37","3,35","10,00","10,00","10,00","2,37","3,64","0,00","4,56","3,50",prem
1,Brescia,"2,97","7,99","5,18","6,26","2,97","5,83","2,57","5,79","5,85","4,36","5,27","7,50","0,00","4,86","4,55","6,33","4,12","2,59","5,04","5,64","6,06","5,74","3,11","5,78","2,91","5,56","4,93","4,62","0,00","1,48","0,70","6,23","5,17","4,80","6,46","5,83","5,80","2,51","1,55",serieb
2,Brest,"2,19","4,18","3,04","3,73","5,66","3,42","4,30","2,71","3,64","2,58","4,63","4,58","2,83","4,36","3,77","2,78","1,19","2,64","6,57","2,78","2,39","3,69","3,66","3,95","3,06","3,59","3,43","1,33","0,00","2,23","2,50","6,04","6,82","3,54","4,20","4,48","3,40","6,54","7,57",ligue1
11,Brighton,"7,40","4,14","6,57","5,24","5,09","4,10","4,24","4,85","3,64","4,69","3,73","6,67","0,00","4,78","3,05","4,00","4,12","3,40","4,48","5,56","2,39","4,30","3,66","4,72","4,12","3,83","2,08","2,23","2,83","3,96","5,00","5,76","5,69","5,55","3,77","3,64","6,60","3,08","3,50",prem
17,Bristol City,"6,58","3,02","6,84","3,66","5,77","4,80","5,14","2,63","1,88","4,43","2,61","3,75","2,00","2,92","1,73","4,92","2,52","3,40","5,56","4,97","0,00","3,50","1,37","4,77","3,59","6,34","3,65","3,10","0,00","3,21","2,50","4,18","3,07","3,48","4,98","3,64","0,00","3,22","2,48",championship
13,Bromley,"7,76","4,63","6,43","3,97","4,19","3,53","3,30","3,19","3,25","3,96","3,30","3,12","2,00","3,60","3,41","6,17","4,92","4,81","4,88","6,03","0,00","5,40","3,39","4,53","2,74","4,97","2,82","3,47","7,17","1,87","1,45","6,06","4,58","6,01","3,92","1,83","2,80","1,69","0,87",leagueTwo
9,Burgos,"3,00","5,24","2,90","3,40","4,79","2,82","4,04","2,95","2,73","3,96","3,84","5,30","0,00","2,61","1,73","4,25","2,92","4,67","4,55","6,36","0,00","3,50","2,08","3,02","3,76","5,82","3,37","3,10","0,00","1,58","0,60","5,66","5,29","4,24","3,60","2,67","10,00","3,58","3,74",spain2
18,Burnley,"6,13","1,68","5,27","3,37","7,07","2,63","4,02","3,22","2,33","5,46","4,34","4,65","0,00","3,73","2,59","2,05","1,14","0,97","3,11","4,06","1,97","0,34","1,58","3,63","2,57","4,05","5,77","4,88","1,83","2,23","2,80","3,33","1,28","3,94","2,70","3,36","2,20","0,44","0,53",championship
3,Cadiz,"4,18","9,06","4,55","5,15","2,00","5,31","3,23","4,00","3,93","2,52","7,18","7,20","0,00","2,92","2,82","5,08","3,72","4,53","7,91","5,33","0,00","4,49","2,73","3,47","3,28","4,97","5,03","7,40","0,00","2,54","1,25","4,88","3,41","4,24","8,80","6,18","2,40","3,22","1,89",spain2
7,Cagliari,"2,76","6,84","4,49","5,32","3,76","4,05","2,30","5,24","2,33","6,18","4,65","3,23","0,00","2,61","1,95","5,38","4,81","4,37","5,04","2,86","0,00","6,84","4,70","3,95","1,39","5,20","3,56","6,63","8,33","2,67","2,50","7,45","5,23","3,94","4,34","5,34","6,60","4,08","3,50",seriea
3,Cardiff,"7,27","3,47","5,42","4,48","5,55","2,94","4,36","4,72","5,46","5,23","3,43","4,05","2,00","3,60","2,82","4,25","5,32","3,26","3,88","3,25","1,69","3,99","2,08","3,47","2,02","4,28","3,74","3,10","0,00","0,93","1,25","4,74","3,41","4,85","4,24","3,94","0,00","4,32","3,74",championship
14,Carlisle,"6,89","3,05","5,78","3,97","5,84","3,40","4,50","4,00","3,07","4,12","2,75","6,88","0,00","2,30","3,41","3,41","2,71","3,53","5,12","2,56","1,69","4,94","6,12","3,57","1,88","4,20","3,23","4,59","0,00","1,66","0,55","4,71","3,86","4,75","5,14","3,92","2,20","4,73","3,79",leagueTwo
17,Carrarese,"2,11","4,46","3,36","3,89","5,46","3,58","3,87","3,31","2,54","3,27","3,56","3,57","0,00","2,61","2,59","4,91","2,98","3,56","6,06","4,06","1,97","0,87","0,00","2,52","2,19","3,59","4,61","3,47","0,00","1,48","1,45","5,74","6,53","2,73","7,56","4,38","0,00","4,20","3,64",serieb
18,Cartagena,"3,46","6,73","3,55","2,10","3,47","2,59","2,73","1,90","1,36","4,43","4,39","4,70","0,00","1,62","1,73","6,41","7,52","3,96","5,00","0,81","0,00","5,40","3,39","2,17","1,87","1,70","4,75","5,09","0,00","1,92","1,25","6,08","5,29","4,85","6,56","4,27","0,00","4,32","3,74",spain2
3,Casa Pia,"3,00","7,02","4,35","3,72","3,43","1,17","0,18","3,56","2,28","4,06","5,45","8,32","2,83","2,61","2,27","4,78","4,12","3,59","5,07","3,72","0,00","3,04","1,80","2,61","2,27","2,50","8,12","4,16","0,00","1,71","2,00","7,36","5,05","5,39","2,22","2,11","0,00","3,88","3,35",portugal
17,Castellon,"2,50","5,95","4,09","6,61","4,61","5,12","3,86","5,79","5,85","5,64","4,11","3,57","2,33","2,98","1,95","4,81","6,41","3,88","6,57","4,83","1,97","5,21","3,11","4,83","4,39","4,44","4,48","4,43","0,00","4,82","5,00","4,74","4,43","4,69","5,61","4,61","0,00","3,22","1,89",spain2
6,Catanzaro,"3,83","6,70","3,07","3,35","3,64","2,89","3,81","2,55","2,89","2,68","5,55","5,62","0,00","3,92","4,55","4,33","2,92","4,81","5,00","5,69","1,69","3,04","3,39","3,69","2,23","1,77","5,52","3,98","2,83","0,93","0,85","4,53","2,73","2,73","4,77","5,75","0,00","1,60","2,72",serieb
3,Celta,"1,26","3,36","3,51","2,94","6,21","4,21","4,12","2,23","3,75","1,88","3,30","6,25","0,00","4,23","2,82","3,17","2,32","2,40","5,56","4,31","5,35","3,50","3,39","4,21","3,06","1,99","2,70","4,43","8,33","3,52","5,00","5,85","5,91","4,55","5,76","5,75","0,00","6,54","4,32",laliga
5,Celtic,"1,10","1,87","2,50","9,94","8,19","7,45","8,55","9,21","6,00","9,49","2,76","3,50","0,00","6,79","5,45","1,67","2,20","1,59","4,06","6,03","0,00","0,76","0,00","7,49","8,50","9,27","1,35","1,59","0,00","7,77","6,45","1,70","1,65","1,16","3,67","3,28","2,80","0,00","0,15",scotchamp
14,Cercle Brugge,"2,47","3,63","2,25","6,60","6,42","2,81","5,17","5,36","3,93","7,14","2,27","3,75","2,00","3,92","4,00","3,33","3,72","3,96","5,22","5,33","1,69","5,40","3,39","3,71","3,28","6,15","2,72","3,10","0,00","1,11","0,70","4,69","6,14","3,94","2,95","1,83","2,80","5,06","5,00",jupiler
7,Cesena,"3,01","6,36","3,79","5,52","4,16","5,31","4,54","4,56","5,62","3,49","4,25","7,20","2,00","5,54","6,27","4,83","3,32","3,68","6,46","2,56","1,69","4,49","2,08","4,72","4,96","4,97","5,77","3,98","0,00","2,23","1,65","3,87","2,96","2,12","6,61","6,18","6,60","3,08","2,72",serieb
3,Charleroi,"3,02","4,44","2,23","3,95","5,48","3,22","5,54","6,34","5,27","4,54","3,87","5,35","0,00","2,61","1,32","3,76","2,74","3,73","2,21","1,28","1,97","1,41","2,35","5,29","3,91","4,12","3,10","4,43","0,00","1,92","3,75","4,18","5,12","2,87","1,59","3,33","0,00","4,70","3,11",jupiler
9,Chelsea,"7,23","4,82","8,87","5,38","4,42","6,94","5,15","5,39","5,23","5,33","3,36","10,00","0,00","3,92","4,55","5,33","5,19","2,64","4,33","3,25","2,39","4,30","3,66","4,72","4,12","6,34","3,31","7,08","0,00","5,67","4,15","3,77","4,32","2,73","7,59","10,00","0,00","2,10","1,89",prem
4,Cheltenham,"7,49","3,75","5,29","2,00","4,49","3,14","5,09","2,60","2,73","2,09","3,33","4,17","0,00","3,19","1,50","5,00","5,02","5,79","3,88","3,86","1,55","3,88","4,26","2,88","2,50","3,43","3,65","2,44","0,00","3,21","3,75","4,53","3,75","3,79","5,09","3,94","0,00","4,32","1,89",leagueTwo
1,Chesterfield,"5,71","1,84","7,18","5,40","7,55","5,39","5,64","3,96","3,18","6,04","1,70","4,45","1,83","3,19","3,05","2,93","3,22","2,14","5,57","6,03","1,55","4,30","2,40","3,80","3,59","6,68","3,37","3,42","2,00","5,80","5,60","3,33","2,73","3,48","5,72","5,22","7,60","2,10","1,89",leagueTwo
18,Cittadella,"2,19","6,37","4,81","4,14","4,00","5,35","2,81","2,82","1,81","3,64","4,36","7,92","2,83","0,86","0,77","5,00","3,32","3,96","8,36","2,78","2,39","2,40","1,80","4,51","1,87","3,76","3,47","8,09","2,00","1,92","1,90","6,44","7,16","4,55","9,01","3,64","0,00","4,70","3,74",serieb
4,Club Brugge,"1,03","2,34","2,97","8,50","7,66","5,94","6,50","8,37","8,19","5,81","2,00","2,50","0,00","6,34","3,91","2,81","1,83","2,75","4,78","6,42","4,08","3,04","1,58","6,58","6,12","4,80","1,90","2,79","2,00","3,83","5,00","3,46","4,09","3,48","4,98","4,61","2,40","2,46","0,68",jupiler
17,Colchester,"6,94","3,17","5,90","5,47","6,17","3,46","4,36","4,96","4,43","4,76","3,23","3,75","0,00","2,92","1,73","3,25","3,12","3,96","5,90","4,97","1,69","2,59","2,73","3,21","2,50","2,22","3,19","4,11","0,00","2,88","2,50","5,03","3,93","4,85","6,04","4,91","2,40","4,70","3,74",leagueTwo
19,Como,"3,89","5,57","2,07","6,06","4,84","4,44","6,81","4,70","3,82","3,89","4,29","4,50","6,67","3,66","2,73","3,80","4,44","2,72","7,28","5,47","5,63","8,37","4,37","5,29","3,59","3,07","2,82","3,10","0,00","1,58","1,25","2,48","4,43","3,03","5,83","3,94","0,00","3,93","3,11",seriea
19,Cordoba,"2,57","5,98","4,03","6,97","4,63","3,80","2,89","6,65","5,80","5,39","6,30","5,62","2,00","4,91","2,27","2,50","2,71","2,97","6,01","3,58","1,69","3,04","2,08","5,64","2,56","5,56","5,87","4,99","7,17","0,75","0,70","5,17","4,58","3,94","2,95","2,19","0,00","5,06","5,00",spain2
8,Cosenza,"0,90","5,38","5,60","6,92","5,09","5,89","1,88","7,14","3,57","4,27","4,59","6,88","2,00","1,96","2,27","3,00","2,92","3,68","6,68","4,31","3,52","2,59","2,08","4,90","3,91","3,36","4,54","6,63","2,83","3,08","3,35","6,13","4,77","6,76","8,30","6,62","3,40","2,60","1,89",serieb
2,Cove Rangers,"3,85","3,42","0,38","0,62","5,89","1,88","7,63","0,99","2,05","4,49","3,54","3,75","2,83","3,47","3,05","2,33","5,19","4,72","2,38","0,00","0,00","5,59","2,73","2,82","3,13","2,91","1,80","2,10","0,00","4,51","3,75","1,41","2,89","4,55","1,80","3,33","2,40","2,46","1,31",scotl1
13,Coventry,"7,14","3,33","5,55","7,37","6,60","2,82","3,77","7,21","5,98","8,24","2,75","5,30","0,00","4,57","3,41","2,75","2,32","2,70","3,43","4,97","3,52","5,40","6,12","3,21","1,39","6,50","4,20","3,10","0,00","2,23","1,90","4,67","4,26","6,06","2,32","3,94","2,40","2,84","1,89",championship
12,Cremonese,"0,30","4,13","5,32","4,37","5,77","6,46","2,83","4,23","2,92","1,82","4,18","3,93","0,00","2,61","2,59","3,47","2,74","2,75","7,59","2,06","0,00","3,04","2,35","5,71","3,64","4,57","4,40","6,90","2,33","4,07","4,30","5,17","4,77","5,15","8,28","3,99","0,00","3,37","5,73",serieb
