,team,TotalElo,HomeTotalElo,AwayTotalElo,HomeAttackElo,HomeDefenseElo,AwayAttackElo,AwayDefenseElo,AttHS,AttHST,AttHC,AttHF,AttHY,AttHR,AttFTHG,AttHTHG,AttCHS,AttCHST,AttCHC,AttCHF,AttCHY,AttCHR,AttCFTHG,AttCHTHG,AttAS,AttAST,AttAC,AttAF,AttAY,AttAR,AttFTAG,AttHTAG,AttCAS,AttCAST,AttCAC,AttCAF,AttCAY,AttCAR,AttCFTAG,AttCHTAG,ser
5,Leeds,"6,49","2,55","6,03","8,82","7,87","4,48","6,32","7,29","5,98","8,24","3,57","3,75","0,00","5,54","4,55","0,92","0,51","1,83","6,68","2,92","1,69","1,60","2,08","5,22","3,43","4,44","4,29","4,43","0,00","3,21","2,50","1,41","1,02","3,19","4,55","3,33","2,40","1,75","2,48",championship
16,Leganes,"2,23","4,89","3,56","0,00","4,67","2,67","2,78","0,37","0,78","0,00","3,95","4,65","0,00","2,25","0,00","5,09","4,34","3,88","5,55","1,28","1,97","3,04","1,58","2,08","1,48","1,82","4,82","4,24","0,00","2,23","2,85","5,90","4,97","5,84","6,34","4,73","0,00","4,20","1,55",laliga
10,Leicester,"8,66","6,11","6,73","1,17","1,77","3,47","2,48","0,57","0,00","0,88","4,18","7,92","0,00","2,61","1,50","7,45","5,99","6,99","5,97","4,17","0,00","4,94","4,54","4,03","3,69","3,59","1,96","4,43","0,00","3,52","1,65","8,02","6,59","6,76","3,92","4,07","6,60","6,04","5,15",prem
14,Lens,"1,86","4,78","3,93","4,21","5,24","3,31","2,66","5,82","5,69","5,97","4,63","5,42","5,50","2,61","2,27","3,67","2,79","2,07","2,24","1,86","0,00","3,69","0,93","4,21","3,06","4,73","7,61","6,21","2,83","2,67","3,35","3,77","3,86","3,94","3,49","1,93","0,00","1,60","1,89",ligue1
13,Levante,"2,54","6,22","4,26","6,34","4,36","3,54","2,27","5,28","3,86","4,27","3,54","5,42","0,00","4,78","3,77","5,78","5,45","4,16","5,52","7,89","4,65","3,04","3,66","3,54","4,39","4,28","5,03","3,10","0,00","2,23","4,40","7,07","3,93","4,85","5,29","2,37","0,00","2,46","0,05",spain2
16,Leverkusen,"6,41","2,69","6,67","10,00","8,08","4,71","5,34","10,00","8,19","10,00","1,46","5,83","0,00","6,53","6,82","2,00","2,52","1,13","3,14","3,72","2,39","6,20","7,27","5,83","5,55","5,24","2,38","1,51","0,00","5,34","7,00","5,55","5,05","2,97","3,07","1,09","0,00","3,28","1,41",bundesliga
12,Lille,"2,71","4,35","2,54","2,34","5,37","4,58","6,12","2,28","2,73","2,79","4,00","6,25","0,00","4,36","3,77","3,00","4,39","3,77","4,18","2,78","0,00","4,30","4,54","5,33","4,54","3,83","3,19","4,43","0,00","3,52","3,35","2,93","2,96","2,52","4,49","3,64","6,60","0,62","0,29",ligue1
20,Liverpool,"7,42","4,41","7,18","5,38","4,85","6,16","7,33","5,07","7,27","4,06","3,27","5,00","0,00","4,78","4,55","4,67","3,04","5,86","4,62","6,03","0,00","1,14","0,93","6,02","5,17","7,94","3,43","3,55","0,00","5,26","5,00","1,70","2,73","1,12","3,64","6,18","0,00","1,60","1,89",prem
12,Luton,"7,80","4,54","6,06","4,85","4,55","3,30","3,66","3,03","2,43","6,46","4,00","5,27","1,83","3,76","2,55","4,78","4,47","3,90","6,07","3,56","1,55","4,30","2,40","3,63","2,91","7,52","4,61","4,62","4,83","1,48","2,15","5,50","5,74","3,59","2,34","4,73","0,00","5,06","2,91",championship
11,Lyon,"2,56","4,95","3,21","3,87","5,07","4,68","5,03","4,75","7,27","5,13","2,64","4,58","0,00","4,78","3,05","5,11","6,25","4,53","1,79","3,72","4,65","5,59","0,93","4,29","3,28","6,34","3,56","1,33","0,00","3,08","2,50","4,62","3,86","3,33","5,47","3,64","0,00","2,10","2,72",ligue1
1,M'gladbach,"7,83","4,98","7,03","3,74","3,75","4,40","3,82","4,75","6,14","3,22","3,36","4,58","0,00","5,67","5,32","7,55","6,52","3,40","2,69","2,33","2,39","4,94","3,66","5,52","5,04","4,14","3,56","2,57","0,00","1,71","0,00","5,89","4,23","4,42","5,11","3,13","0,00","2,10","1,41",bundesliga
0,MEANbundesliga,"7,25","3,66","5,96","4,88","5,48","3,34","3,98","4,86","4,68","4,50","2,80","4,50","1,00","4,46","3,64","4,71","4,84","3,51","4,32","4,03","2,11","4,98","4,15","4,15","3,85","3,73","3,18","3,85","2,50","3,55","3,80","5,57","5,36","4,76","3,47","3,13","1,20","4,20","3,35",bundesliga
0,MEANbundesliga2,"7,72","4,83","7,06","5,31","4,39","4,33","3,58","4,94","4,41","4,90","3,33","5,85","1,33","4,36","3,55","5,27","5,14","4,52","4,72","4,75","1,41","4,94","3,39","4,59","4,09","4,95","3,51","4,54","1,67","3,52","3,10","5,64","5,09","5,14","4,29","4,50","1,60","4,08","3,25",bundesliga2
0,MEANchampionship,"7,15","3,41","5,72","4,63","5,66","3,10","4,00","4,12","3,38","5,06","3,08","4,85","0,67","3,73","2,95","3,89","3,16","4,17","4,92","3,92","0,99","3,19","2,57","3,52","2,52","4,53","3,67","3,74","1,17","2,33","2,35","4,92","4,07","5,30","3,90","3,49","0,80","3,37","2,62",championship
0,MEANered,"7,04","3,03","5,22","3,78","5,79","3,00","4,94","4,43","4,07","4,11","2,56","3,62","1,83","4,41","3,27","4,46","3,99","4,08","3,42","2,53","1,41","3,99","3,01","3,96","3,18","4,42","2,44","2,41","1,67","2,88","2,75","5,20","4,75","4,39","3,09","2,24","2,20","4,14","2,96",ered
0,MEANjupiler,"2,34","4,55","3,15","4,95","5,52","3,25","3,97","4,85","4,53","4,68","2,75","4,58","0,50","4,62","3,45","4,81","4,50","3,96","4,40","3,92","1,83","3,08","2,84","4,23","3,58","4,28","3,25","3,74","2,17","2,25","2,60","5,56","5,21","4,93","3,38","3,21","0,60","4,38","3,16",jupiler
0,MEANlaliga,"2,55","4,81","3,10","4,42","5,25","3,48","4,24","3,68","3,41","4,21","3,81","5,80","1,50","3,92","2,95","3,94","3,14","3,45","5,36","4,53","1,69","3,31","2,46","3,55","2,51","3,66","4,04","4,32","2,00","2,41","2,25","4,53","4,09","4,48","5,04","4,45","1,80","3,58","2,62",laliga
0,MEANleagueTwo,"7,10","3,27","5,55","3,82","5,55","3,21","4,62","3,46","3,07","4,10","3,18","4,80","1,50","3,39","2,95","4,01","3,27","3,92","4,81","4,14","0,70","3,73","2,68","3,61","2,61","4,22","3,59","3,95","0,83","2,69","2,45","4,34","3,75","4,38","4,06","3,44","1,80","2,99","2,62",leagueTwo
0,MEANligue1,"2,92","5,19","2,96","3,84","4,88","3,89","4,82","3,53","4,22","3,44","3,54","5,05","1,83","4,15","3,18","4,60","4,68","4,03","5,05","3,56","1,41","4,49","3,77","4,07","3,72","4,36","3,78","3,40","1,67","3,21","3,45","4,40","4,90","3,75","4,61","3,69","2,20","3,85","2,86",ligue1
0,MEANportugal,"2,83","5,81","3,58","4,65","4,49","4,20","4,01","3,56","3,21","4,33","4,56","5,88","0,83","3,81","3,27","4,29","3,53","3,79","5,91","4,64","1,13","3,46","2,62","3,83","2,81","4,07","4,49","4,43","1,33","2,51","2,40","4,43","3,89","4,59","6,21","4,53","1,00","3,46","2,96",portugal
0,MEANprem,"7,71","4,78","6,98","4,49","4,19","4,52","4,19","4,50","4,30","4,71","3,40","6,18","1,17","3,94","3,27","5,43","4,65","4,81","4,01","4,42","1,13","4,45","3,39","4,71","3,69","5,31","2,93","4,22","1,33","3,19","3,10","5,25","4,98","4,96","4,39","4,83","1,40","3,61","2,96",prem
0,MEANscotchamp,"2,66","5,06","3,17","4,50","5,06","3,68","4,28","4,29","3,36","4,58","3,11","4,62","1,50","4,31","3,27","4,67","3,53","4,62","4,32","4,14","2,11","3,88","2,95","4,12","2,81","5,08","3,18","3,95","2,50","2,80","2,70","5,07","4,04","4,84","3,95","3,26","1,80","4,02","2,96",scotchamp
0,MEANscotl1,"2,70","2,90","1,37","1,87","6,44","2,37","6,32","1,27","2,69","5,05","2,74","4,58","2,17","3,34","2,45","2,80","3,75","4,14","3,44","2,78","1,83","3,16","2,62","2,66","2,99","4,50","2,46","2,65","2,17","2,31","2,40","2,42","3,37","5,28","3,38","3,21","2,60","2,93","2,09",scotl1
0,MEANseriea,"2,59","4,91","3,13","4,28","5,16","3,63","4,31","3,82","3,12","3,78","3,50","4,50","2,00","3,73","2,91","4,58","3,94","3,58","5,44","3,86","1,97","4,18","3,66","4,05","3,14","3,81","4,10","3,69","2,33","3,01","3,35","4,65","3,81","4,07","4,55","3,13","2,40","3,37","2,57",seriea
0,MEANserieb,"2,76","6,40","4,14","5,29","4,10","4,56","3,32","4,54","3,74","3,56","5,10","5,85","1,33","3,37","3,00","4,57","3,69","3,57","6,57","4,89","1,69","3,23","2,51","4,04","2,94","3,80","5,03","4,67","2,00","2,36","2,30","5,29","4,42","3,87","7,04","4,50","1,60","2,96","2,67",serieb
0,MEANspain2,"2,58","5,91","3,96","5,31","4,49","4,20","3,34","4,64","3,83","4,01","4,68","5,32","1,33","3,50","2,82","4,33","4,09","3,71","6,08","5,06","1,83","3,46","2,57","3,85","3,25","3,98","4,63","4,83","2,17","2,51","2,35","5,38","4,52","4,29","6,39","3,97","1,60","3,11","2,48",spain2
5,Magdeburg,"7,50","4,55","7,20","7,10","5,24","3,40","1,22","6,36","5,69","8,09","3,27","7,50","0,00","2,61","3,77","4,22","3,85","2,83","5,07","4,17","2,39","4,94","5,46","3,86","3,64","3,79","4,29","5,76","7,17","5,18","4,30","7,11","6,33","7,05","2,95","4,38","2,80","2,51","2,91",bundesliga2
5,Mainz,"7,59","4,25","6,14","4,69","4,80","2,50","1,71","4,43","3,41","5,76","4,00","6,25","2,83","2,61","2,27","3,89","4,92","3,77","4,18","4,17","7,04","4,94","4,54","3,23","4,04","2,22","3,41","4,16","3,33","5,85","7,00","7,58","6,14","6,85","2,22","3,13","4,00","2,10","2,38",bundesliga
14,Malaga,"3,85","7,50","3,70","5,98","3,32","3,84","3,50","3,67","2,89","2,52","6,23","6,55","2,00","1,96","2,27","5,33","5,91","2,70","9,93","7,08","1,69","1,60","2,08","2,60","2,19","3,79","3,34","3,87","2,33","1,87","0,70","6,23","5,95","4,29","8,28","3,64","0,00","1,69","0,87",spain2
8,Mallorca,"3,51","5,90","2,81","2,30","4,14","3,49","4,75","2,57","3,12","4,91","2,55","4,28","4,83","1,49","0,64","6,71","3,21","6,15","3,88","1,67","4,08","1,41","1,58","3,41","2,91","3,00","4,71","4,24","2,33","2,98","1,45","3,56","2,44","3,77","5,61","4,73","0,00","2,51","0,87",laliga
14,Man City,"5,88","2,30","7,67","8,89","8,15","7,32","8,72","9,25","7,05","9,78","1,82","6,25","0,00","5,22","6,05","1,33","3,59","1,33","2,38","4,17","2,39","5,59","6,39","7,23","5,80","10,00","0,00","3,10","0,00","3,96","5,00","2,45","2,73","1,12","4,06","5,75","0,00","2,60","1,89",prem
1,Man United,"7,82","4,39","5,65","2,49","3,97","4,05","6,24","3,89","3,64","3,85","4,09","7,92","2,83","3,05","1,50","4,89","4,39","4,16","2,24","3,25","0,00","4,30","3,66","5,50","5,17","5,65","2,95","3,55","0,00","2,23","2,50","3,11","3,18","2,73","2,50","3,21","3,40","1,60","1,07",prem
16,Mantova,"4,28","10,00","5,19","4,14","1,15","3,89","0,95","3,46","3,18","2,79","10,00","3,75","0,00","3,05","1,50","5,78","4,12","3,02","5,67","7,42","2,39","1,14","0,00","4,38","2,96","4,28","10,00","4,43","4,17","1,92","0,60","5,38","4,94","3,79","4,34","6,18","0,00","4,32","3,11",serieb
18,Marseille,"3,29","5,02","2,36","1,51","4,75","4,25","6,15","3,42","4,09","1,86","3,31","7,00","10,00","3,13","1,82","5,13","5,40","2,04","2,80","0,47","2,82","6,08","6,56","3,41","4,72","1,25","1,77","3,10","2,33","7,41","6,45","3,56","5,17","4,11","5,98","5,45","5,80","2,10","1,55",ligue1
10,Mechelen,"3,20","5,76","3,08","5,20","4,60","2,22","3,25","4,16","5,98","3,79","2,88","5,30","0,00","7,18","5,09","5,41","4,52","5,10","5,33","3,94","1,69","3,99","4,81","4,15","4,00","2,62","1,56","3,10","2,33","2,98","0,70","6,87","4,77","7,41","2,22","2,19","0,00","2,96","1,55",jupiler
6,Middlesbrough,"6,43","2,42","5,96","8,31","7,84","4,95","7,50","7,14","4,26","6,67","1,86","3,75","2,00","3,92","3,41","1,83","1,91","3,11","5,90","8,81","0,00","3,50","4,10","5,22","5,65","5,65","1,44","2,44","0,00","5,13","5,00","2,20","2,56","3,79","3,92","3,64","2,40","2,84","1,89",championship
4,Milan,"0,70","1,99","3,09","3,52","7,35","5,37","5,82","3,46","4,32","4,49","1,91","3,75","5,50","4,36","6,05","3,33","2,52","2,46","2,83","4,17","2,39","1,79","2,73","5,93","6,22","5,65","3,68","3,10","2,83","3,96","4,15","3,58","3,86","2,52","4,49","3,64","0,00","4,08","2,72",seriea
7,Millwall,"7,38","3,73","5,64","4,44","5,27","3,22","4,44","3,67","3,33","4,20","4,18","5,55","1,83","3,76","2,00","2,93","2,87","4,78","6,47","2,33","0,00","2,21","1,80","3,63","2,91","5,36","3,98","4,24","0,00","1,87","1,45","3,64","3,41","5,50","4,16","2,54","0,00","2,10","2,23",championship
9,Milton Keynes Dons,"6,40","2,19","5,51","2,70","6,34","3,58","5,53","2,32","3,94","3,08","2,43","4,45","1,83","4,36","4,55","3,74","3,94","3,65","4,68","2,03","1,55","3,04","3,06","4,82","5,08","3,00","3,14","1,59","0,00","4,07","4,30","4,61","5,74","2,73","4,04","0,74","0,00","3,37","2,91",leagueTwo
2,Mirandes,"2,13","4,37","3,26","5,54","5,72","3,48","3,97","3,67","1,81","3,92","4,36","3,90","0,00","3,19","3,55","3,52","1,81","3,15","7,66","6,03","1,55","0,91","1,20","2,67","2,74","3,99","5,55","5,76","2,33","1,87","2,85","4,13","4,19","2,90","6,58","3,64","2,80","2,51","1,55",spain2
11,Modena,"4,30","7,18","2,88","5,25","3,49","3,44","4,59","4,23","4,28","5,28","5,82","6,78","0,00","4,46","3,91","4,24","3,65","4,04","4,52","7,22","0,00","4,14","3,88","2,67","2,02","4,18","3,87","3,87","4,83","2,23","2,85","4,28","3,41","3,94","6,46","3,28","0,00","3,79","3,64",serieb
4,Monaco,"1,84","4,11","3,41","5,84","5,96","5,47","5,34","4,23","3,32","3,82","3,87","3,93","2,33","3,73","3,23","2,91","2,74","3,73","7,72","5,22","1,97","2,51","2,35","5,31","5,30","4,69","4,73","3,63","6,67","5,34","5,00","2,94","2,86","2,24","5,45","4,66","0,00","1,51","2,38",ligue1
7,Montpellier,"4,06","8,15","3,95","5,31","2,74","4,10","3,27","2,60","4,09","4,06","4,45","6,67","5,50","3,47","2,27","6,67","7,60","3,40","9,26","4,64","0,00","8,75","8,20","3,60","2,02","5,65","4,17","7,08","2,83","0,93","1,65","6,04","6,14","3,94","6,04","4,48","0,00","7,51","5,15",ligue1
4,Montrose,"4,54","5,12","0,91","2,36","4,77","0,00","5,17","1,10","2,33","6,73","3,02","5,72","2,33","3,73","3,91","5,38","4,34","4,37","3,24","2,44","1,97","3,04","1,58","0,00","0,76","3,00","3,56","3,10","8,33","0,93","1,25","2,99","2,63","4,98","3,32","2,06","2,40","0,98","0,68",scotl1
13,Monza,"4,43","7,21","2,75","2,06","3,09","1,79","3,45","0,82","0,40","1,82","4,96","7,15","2,33","1,85","1,95","6,05","4,58","3,73","7,59","2,44","0,00","4,14","4,70","1,26","2,02","1,77","5,15","4,43","0,00","2,23","2,50","4,62","3,18","4,95","6,18","2,37","0,00","2,60","1,89",seriea
20,Morecambe,"8,01","4,50","5,19","3,65","4,23","2,66","4,26","3,51","2,39","4,43","3,30","4,05","4,17","2,61","2,82","6,08","5,11","3,83","4,88","2,92","0,00","6,84","3,39","2,41","1,74","4,05","3,80","2,81","0,00","2,23","1,65","5,03","4,92","4,21","5,05","3,36","0,00","3,40","3,79",leagueTwo
15,Moreirense,"3,68","7,25","3,70","3,08","3,18","5,63","4,97","2,13","4,09","1,09","6,25","5,50","0,00","4,18","1,82","4,47","2,84","4,98","6,57","6,03","0,00","2,28","2,19","4,47","3,49","3,59","4,05","4,43","5,50","2,67","2,50","3,68","3,64","3,94","10,00","2,37","0,00","4,08","1,89",portugal
2,Motherwell,"2,15","5,66","4,28","3,59","4,49","4,57","3,09","2,60","2,96","4,69","2,55","2,92","5,50","3,05","3,77","6,45","6,52","5,29","5,22","3,25","2,39","3,69","2,73","3,51","2,86","5,65","2,82","3,55","0,00","3,52","2,50","5,94","5,69","7,78","6,18","4,48","6,60","3,58","2,72",scotchamp
18,NAC Breda,"8,11","4,09","3,81","2,77","4,38","1,50","4,91","3,46","3,86","3,00","2,82","4,58","5,50","3,92","2,27","5,78","5,45","5,47","3,88","1,86","2,39","3,69","2,73","2,82","1,65","2,22","1,66","2,73","2,33","1,48","0,70","6,15","5,17","4,29","3,07","2,54","0,00","5,92","2,91",ered
13,Nacional,"4,63","9,57","4,41","4,59","1,54","4,26","2,60","3,19","2,73","2,37","4,59","6,88","0,00","3,26","4,55","8,83","6,92","4,25","6,79","7,42","0,00","7,79","2,73","4,81","2,43","3,36","5,03","4,88","2,83","0,08","0,85","5,19","3,18","6,16","6,89","2,80","0,00","2,10","1,89",portugal
15,Nantes,"3,17","4,56","2,15","2,01","5,16","2,95","5,46","3,67","3,86","4,06","3,82","4,17","2,83","3,05","3,05","3,11","4,65","5,29","1,79","0,47","2,39","4,94","2,73","2,73","3,49","4,51","2,95","3,98","0,00","2,67","3,35","3,11","3,18","5,55","4,91","2,37","0,00","4,08","3,50",ligue1
16,Napoli,"2,04","3,07","2,32","5,01","6,67","3,89","5,94","5,97","3,70","5,64","3,09","3,57","0,00","4,46","2,59","3,38","0,69","2,59","2,35","4,44","1,97","1,94","3,11","3,17","2,02","3,14","3,06","0,45","0,00","3,08","3,35","3,77","2,96","3,54","7,31","2,80","0,00","1,12","0,29",seriea
5,Newcastle,"8,67","6,67","8,06","3,86","2,02","6,31","5,63","2,92","1,81","4,91","4,63","7,08","2,83","2,17","2,27","7,00","5,19","6,99","5,07","6,03","0,00","2,40","2,73","5,50","3,91","6,10","1,10","2,65","0,00","3,08","0,85","5,09","5,23","3,73","7,31","6,62","0,00","3,08","4,32",prem
21,Newport County,"8,40","4,84","4,59","2,78","3,60","1,36","2,81","2,23","2,56","1,73","3,77","5,30","4,17","3,92","2,82","6,41","4,73","4,53","5,56","4,97","0,00","4,49","3,39","2,01","0,62","1,15","3,06","4,27","1,83","1,66","2,80","6,54","5,38","6,23","4,39","2,21","0,00","4,08","4,85",leagueTwo
16,Nice,"3,36","6,05","3,12","4,83","4,32","4,79","5,27","4,53","5,91","3,22","3,36","4,58","0,00","6,97","6,05","5,45","5,19","5,66","4,62","2,78","2,39","3,04","2,73","4,47","4,33","4,51","1,59","2,65","2,83","2,67","3,35","5,38","6,82","3,73","5,61","5,75","6,60","2,10","1,07",ligue1
3,Nijmegen,"7,33","3,68","5,69","5,37","5,62","3,15","4,18","4,87","3,90","3,82","3,40","2,15","0,00","5,22","4,55","4,43","4,12","4,04","5,41","4,06","1,97","3,04","3,11","3,86","2,65","6,10","1,96","0,45","2,83","2,23","1,65","6,13","4,77","5,76","2,93","1,93","6,60","1,60","1,89",ered
19,Norwich,"7,88","4,23","5,01","2,95","4,29","2,42","4,14","3,03","3,70","2,54","3,79","6,42","2,33","5,59","4,55","4,91","4,12","4,20","3,49","4,44","0,00","4,68","5,46","3,63","2,72","3,90","3,88","3,40","0,00","2,51","2,80","4,59","4,17","5,15","2,32","3,08","0,00","3,76","4,32",championship
6,Nott'm Forest,"7,59","4,76","7,39","4,90","4,34","4,94","4,18","4,85","3,86","4,91","3,64","4,17","0,00","3,05","3,05","5,78","4,12","4,72","4,18","5,56","2,39","3,04","0,93","4,64","4,12","3,59","1,10","5,31","5,50","3,08","1,65","5,19","3,64","6,97","5,76","8,73","0,00","2,60","2,72",prem
24,Notts County,"6,42","2,58","6,37","7,27","7,35","4,31","5,15","6,33","4,94","6,18","2,41","4,38","0,00","3,26","2,27","3,25","3,72","1,70","6,23","6,72","0,00","1,60","2,73","4,49","3,42","4,51","0,94","3,10","0,00","3,37","3,35","4,84","5,69","5,96","4,86","3,64","4,40","2,43","3,25",leagueTwo
14,Nurnberg,"7,97","5,42","7,59","5,45","3,82","5,06","3,97","3,03","5,23","4,27","3,09","2,92","2,83","6,08","3,05","7,33","6,79","3,96","7,31","5,56","2,39","6,84","6,39","4,60","5,98","4,77","3,77","5,38","2,33","4,07","4,30","4,53","4,77","5,50","6,22","3,99","0,00","3,79","2,23",bundesliga2
5,Osasuna,"4,04","6,26","2,46","3,65","4,02","0,58","2,97","4,00","3,25","3,79","4,93","6,25","0,00","4,91","4,55","4,59","4,92","3,83","2,64","4,97","3,52","3,99","2,73","1,00","0,34","2,22","3,92","4,43","0,00","1,37","2,50","5,19","5,46","8,18","3,21","2,80","0,00","5,06","2,72",laliga
11,Oud-Heverlee Leuven,"2,53","5,23","3,47","5,90","5,09","4,37","4,32","3,58","2,14","6,91","3,56","5,72","2,33","3,37","3,23","4,05","3,65","4,53","6,95","4,44","1,97","2,51","2,35","4,57","3,28","5,99","4,38","2,44","2,00","1,58","3,10","4,03","2,56","5,30","4,44","4,61","0,00","3,93","4,32",jupiler
20,Oviedo,"1,65","4,43","3,89","7,91","5,95","3,26","2,68","7,17","5,85","3,82","4,42","4,65","0,00","5,98","5,18","2,71","2,74","2,42","7,08","4,06","6,06","3,57","3,11","3,05","2,16","4,66","6,91","5,76","1,83","1,09","1,65","4,91","5,23","3,13","5,34","3,92","2,20","3,08","3,25",spain2
8,Oxford,"6,76","3,05","6,30","0,99","4,91","3,08","2,62","1,46","2,58","1,23","2,00","3,33","0,00","3,47","2,00","5,74","3,77","6,30","3,78","3,56","1,55","3,88","3,66","3,63","2,38","2,62","1,77","3,47","0,00","2,23","2,85","7,28","6,92","8,44","4,77","3,28","2,80","4,64","3,64",championship
5,PSV Eindhoven,"4,72","0,34","7,19","7,79","9,85","6,42","7,87","8,93","10,00","8,51","0,00","0,00","2,83","10,00","9,86","1,55","1,71","3,40","0,00","0,47","4,65","0,49","0,93","7,56","6,89","7,12","2,19","1,22","0,00","7,77","5,70","2,18","2,24","1,68","2,59","2,19","2,80","2,10","1,55",ered
17,Paderborn,"7,93","4,78","6,16","4,89","4,32","4,07","5,11","5,17","3,64","5,76","2,91","3,33","2,83","4,78","2,27","6,22","4,92","6,04","3,73","2,78","0,00","1,79","2,73","4,53","4,17","4,77","2,92","4,62","2,33","3,70","1,45","4,28","4,00","4,46","4,28","3,99","0,00","4,20","0,87",bundesliga2
20,Palermo,"2,00","5,54","4,37","8,07","5,10","4,88","3,18","7,97","4,77","4,69","5,27","4,17","0,00","1,75","2,27","3,45","3,85","3,02","6,86","7,89","0,00","1,79","2,73","3,66","3,59","5,13","5,77","2,44","0,00","2,88","3,75","4,95","3,07","5,15","7,63","3,64","0,00","2,10","0,68",serieb
10,Paris SG,"2,81","3,06","1,36","9,93","7,26","5,27","8,73","7,97","9,10","6,60","1,55","3,33","0,00","8,69","5,32","4,11","3,85","2,83","6,86","6,50","2,39","1,79","0,93","6,71","8,54","7,02","1,10","1,33","0,00","6,55","8,35","1,60","1,13","1,92","0,67","2,80","3,40","2,10","1,07",ligue1
2,Parma,"2,15","6,02","4,58","4,54","4,32","5,05","2,97","3,31","1,95","2,91","2,16","5,00","2,33","3,37","2,59","6,14","6,19","5,66","6,69","6,42","1,97","6,31","3,11","5,24","3,49","6,79","1,84","1,33","8,33","3,08","4,15","7,45","4,32","6,76","4,34","3,21","3,40","3,08","2,72",seriea
3,Pisa,"1,76","3,75","3,22","6,37","6,31","4,66","5,01","4,77","3,32","2,74","2,16","5,72","0,00","5,22","4,55","3,86","3,43","4,04","8,49","4,06","1,97","1,94","1,58","4,23","1,30","2,81","4,61","2,33","4,83","2,98","4,30","3,32","4,00","3,77","6,71","5,45","2,80","2,51","2,91",serieb
20,Plymouth,"8,46","5,10","5,01","5,68","4,22","0,85","0,72","4,32","5,12","3,00","2,41","5,95","0,00","4,91","1,73","6,25","5,53","5,53","7,91","4,97","0,00","4,49","3,39","1,72","0,13","0,00","3,19","1,78","6,33","0,28","1,25","9,20","7,50","8,48","4,44","3,64","0,00","5,41","5,53",championship
22,Port Vale,"7,70","4,00","5,10","2,88","4,51","3,43","6,16","2,95","2,39","3,16","4,05","6,25","2,00","4,23","3,41","4,25","2,12","4,67","4,10","3,25","0,00","3,50","1,37","4,43","3,14","5,88","3,06","3,10","0,00","3,08","2,20","2,95","1,75","3,41","2,32","2,80","4,40","1,78","1,07",leagueTwo
4,Porto,"2,15","3,00","2,13","7,79","7,05","3,39","5,85","7,10","8,42","6,60","4,09","2,50","0,00","7,39","4,55","2,33","1,71","2,07","4,33","4,64","7,04","0,49","0,00","3,13","3,78","2,50","5,32","7,88","0,00","5,34","7,00","2,04","2,05","1,03","4,43","4,15","4,00","2,69","0,44",portugal
15,Portsmouth,"7,93","4,82","6,26","5,25","4,38","2,47","1,36","3,76","2,33","8,91","3,95","5,35","0,00","2,25","1,95","4,53","3,65","5,02","5,29","2,06","1,97","4,68","1,58","2,56","2,17","2,91","4,38","5,44","0,00","2,88","4,40","7,64","7,16","6,82","4,44","3,00","0,00","5,80","4,90",championship
